filename,width,height,class,xmin,ymin,xmax,ymax,image_id
./Dataset/blob/dataset/2019-06-21-17-24-52_.png,640,480,robot,225,360,311,455,4899
./Dataset/blob/dataset/2019-06-21-17-24-52_.png,640,480,goalpost,397,51,406,102,4899
./Dataset/blob/dataset/bnebg_euro_ball_game_1_b_00041.png,800,600,ball,368,257,425,320,4900
./Dataset/blob/dataset/bnebg_euro_ball_game_1_b_00041.png,800,600,robot,421,131,524,346,4900
./Dataset/blob/dataset/bnebg_euro_ball_game_1_b_00041.png,800,600,goalpost,1,1,24,31,4900
./Dataset/blob/dataset/bs01_img_fr_nov15_000.011.png,800,600,ball,373,186,474,293,4901
./Dataset/blob/dataset/bs01_img_fr_nov15_000.011.png,800,600,goalpost,679,61,712,230,4901
./Dataset/blob/dataset/opx_frame003195.jpg,640,480,ball,303,372,366,433,4902
./Dataset/blob/dataset/opx_frame003195.jpg,640,480,goalpost,355,25,363,72,4902
./Dataset/blob/dataset/opx_frame003195.jpg,640,480,goalpost,227,8,235,62,4902
./Dataset/blob/dataset/opx_frame003195.jpg,640,480,robot,90,369,150,435,4902
./Dataset/blob/dataset/bneb_euro_ball_01_c_00001.png,800,600,ball,320,234,429,354,4903
./Dataset/blob/dataset/2019-05-24-20-15-36.png,640,480,ball,487,124,527,166,4904
./Dataset/blob/dataset/2019-05-24-20-15-36.png,640,480,goalpost,191,20,214,70,4904
./Dataset/blob/dataset/2019-05-24-20-15-36.png,640,480,goalpost,29,88,51,140,4904
./Dataset/blob/dataset/2019-05-24-20-15-36.png,640,480,goalpost,605,154,621,228,4904
./Dataset/blob/dataset/frame0150.jpg,640,480,goalpost,258,201,270,228,4905
./Dataset/blob/dataset/frame0150.jpg,640,480,robot,425,318,503,363,4905
./Dataset/blob/dataset/frame0150.jpg,640,480,robot,115,260,135,278,4905
./Dataset/blob/dataset/frame0150.jpg,640,480,robot,100,272,125,290,4905
./Dataset/blob/dataset/frame0150.jpg,640,480,robot,87,286,112,306,4905
./Dataset/blob/dataset/frame0150.jpg,640,480,robot,65,304,91,321,4905
./Dataset/blob/dataset/frame0150.jpg,640,480,goalpost,447,191,455,230,4905
./Dataset/blob/dataset/opx_frame001620.jpg,640,480,robot,245,312,316,356,4906
./Dataset/blob/dataset/opx_frame001620.jpg,640,480,ball,264,374,328,435,4906
./Dataset/blob/dataset/opx_frame001620.jpg,640,480,goalpost,352,39,361,74,4906
./Dataset/blob/dataset/frame0043.jpg,640,480,goalpost,212,214,221,226,4907
./Dataset/blob/dataset/frame0043.jpg,640,480,goalpost,391,214,398,229,4907
./Dataset/blob/dataset/frame0043.jpg,640,480,ball,342,259,370,288,4907
./Dataset/blob/dataset/frame0043.jpg,640,480,robot,414,319,436,341,4907
./Dataset/blob/dataset/frame0043.jpg,640,480,robot,76,265,87,274,4907
./Dataset/blob/dataset/frame0043.jpg,640,480,robot,63,274,78,283,4907
./Dataset/blob/dataset/frame0043.jpg,640,480,robot,25,306,45,318,4907
./Dataset/blob/dataset/frame0043.jpg,640,480,robot,51,286,64,298,4907
./Dataset/blob/dataset/bn_ball_move_1_00021.png,800,600,ball,389,83,416,105,4908
./Dataset/blob/dataset/bn_ball_move_1_00021.png,800,600,goalpost,666,1,698,106,4908
./Dataset/blob/dataset/bn_ball_move_1_00021.png,800,600,goalpost,282,1,304,98,4908
./Dataset/blob/dataset/opx_frame001650.jpg,640,480,robot,240,319,311,363,4909
./Dataset/blob/dataset/opx_frame001650.jpg,640,480,ball,265,385,329,446,4909
./Dataset/blob/dataset/opx_frame001650.jpg,640,480,goalpost,338,38,347,73,4909
./Dataset/blob/dataset/2018-06-17-23-07-05_.png,640,480,ball,310,206,367,262,4910
./Dataset/blob/dataset/2018-06-17-23-07-05_.png,640,480,ball,460,76,486,103,4910
./Dataset/blob/dataset/2018-06-17-23-07-05_.png,640,480,ball,108,86,138,114,4910
./Dataset/blob/dataset/2018-06-17-23-07-05_.png,640,480,robot,389,5,420,45,4910
./Dataset/blob/dataset/frame0053.jpg,640,480,goalpost,213,195,227,222,4911
./Dataset/blob/dataset/frame0053.jpg,640,480,goalpost,397,193,404,216,4911
./Dataset/blob/dataset/frame0053.jpg,640,480,ball,511,251,532,275,4911
./Dataset/blob/dataset/frame0053.jpg,640,480,robot,389,292,470,330,4911
./Dataset/blob/dataset/frame0053.jpg,640,480,robot,76,259,96,278,4911
./Dataset/blob/dataset/frame0053.jpg,640,480,robot,63,275,89,292,4911
./Dataset/blob/dataset/frame0053.jpg,640,480,robot,52,287,82,301,4911
./Dataset/blob/dataset/frame0053.jpg,640,480,robot,29,306,65,325,4911
./Dataset/blob/dataset/output_R2017HAFNvsS_0217_copy.png,540,360,robot,415,109,492,352,4912
./Dataset/blob/dataset/output_R2017HAFNvsS_0217_copy.png,540,360,robot,304,142,360,336,4912
./Dataset/blob/dataset/bs05_leipzig_robocup16_000.960.png,800,600,ball,333,394,488,549,4913
./Dataset/blob/dataset/bs05_leipzig_robocup16_000.960.png,800,600,goalpost,12,1,77,118,4913
./Dataset/blob/dataset/bs12_leipzig_robocup16_008.540.png,800,600,ball,226,38,314,119,4914
./Dataset/blob/dataset/bneb_euro_ball_01_e_00181.png,800,600,ball,312,152,396,234,4915
./Dataset/blob/dataset/bneb_euro_ball_01_e_00181.png,800,600,goalpost,252,1,323,229,4915
./Dataset/blob/dataset/frame0319.jpg,640,480,goalpost,294,182,304,213,4916
./Dataset/blob/dataset/frame0319.jpg,640,480,goalpost,468,209,474,239,4916
./Dataset/blob/dataset/frame0319.jpg,640,480,robot,423,312,477,347,4916
./Dataset/blob/dataset/frame0319.jpg,640,480,ball,372,338,416,381,4916
./Dataset/blob/dataset/frame0319.jpg,640,480,robot,156,220,174,238,4916
./Dataset/blob/dataset/frame0319.jpg,640,480,robot,148,233,164,247,4916
./Dataset/blob/dataset/frame0319.jpg,640,480,robot,129,238,150,258,4916
./Dataset/blob/dataset/frame0319.jpg,640,480,robot,105,251,129,269,4916
./Dataset/blob/dataset/frame0319.jpg,640,480,robot,26,281,52,307,4916
./Dataset/blob/dataset/output_R2017ARRNvsCB_0044_copy.png,540,360,ball,90,309,140,359,4917
./Dataset/blob/dataset/output_R2017ARRNvsCB_0044_copy.png,540,360,robot,247,57,338,326,4917
./Dataset/blob/dataset/bs02_jan16_seq__001.651.png,800,600,ball,394,243,508,361,4918
./Dataset/blob/dataset/bs02_jan16_seq__001.651.png,800,600,goalpost,565,1,593,150,4918
./Dataset/blob/dataset/bs02_jan16_seq__001.651.png,800,600,goalpost,303,1,328,152,4918
./Dataset/blob/dataset/bs02_jan16_seq__001.651.png,800,600,robot,120,22,164,145,4918
./Dataset/blob/dataset/bs02_jan16_seq__001.651.png,800,600,robot,61,32,109,164,4918
./Dataset/blob/dataset/bs02_jan16_seq__001.651.png,800,600,robot,17,47,49,167,4918
./Dataset/blob/dataset/bs03_leipzig_robocup16_euroball21.png,800,600,ball,671,233,698,263,4919
./Dataset/blob/dataset/bs03_leipzig_robocup16_euroball21.png,800,600,goalpost,570,60,603,256,4919
./Dataset/blob/dataset/bs03_leipzig_robocup16_euroball21.png,800,600,goalpost,265,38,290,267,4919
./Dataset/blob/dataset/bs05_leipzig_robocup16_001.270.png,800,600,ball,401,481,460,542,4920
./Dataset/blob/dataset/bs05_leipzig_robocup16_001.270.png,800,600,goalpost,91,136,126,353,4920
./Dataset/blob/dataset/bs05_leipzig_robocup16_001.270.png,800,600,goalpost,409,152,432,340,4920
./Dataset/blob/dataset/opx_frame004330.jpg,640,480,ball,274,370,335,431,4921
./Dataset/blob/dataset/opx_frame004330.jpg,640,480,goalpost,367,47,374,88,4921
./Dataset/blob/dataset/opx_frame004330.jpg,640,480,goalpost,213,37,221,76,4921
./Dataset/blob/dataset/2018-06-13-18-50-01.png,640,480,goalpost,249,105,262,197,4922
./Dataset/blob/dataset/2018-06-13-18-50-01.png,640,480,robot,467,242,518,287,4922
./Dataset/blob/dataset/bneb_euro_ball_01_h_00171.png,800,600,ball,219,362,408,563,4923
./Dataset/blob/dataset/00040.jpg,640,480,ball,306,356,338,391,4924
./Dataset/blob/dataset/00040.jpg,640,480,goalpost,323,203,336,313,4924
./Dataset/blob/dataset/bs09_leipzig_robocup16_005.370.png,800,600,ball,609,378,680,445,4925
./Dataset/blob/dataset/bs09_leipzig_robocup16_005.370.png,800,600,robot,250,156,285,247,4925
./Dataset/blob/dataset/output_R2016HTSWN_0082.png,540,360,ball,74,276,153,349,4926
./Dataset/blob/dataset/output_R2016HTSWN_0082.png,540,360,robot,222,35,435,336,4926
./Dataset/blob/dataset/bs01_jan16_seq__000.141.png,800,600,ball,381,193,424,235,4927
./Dataset/blob/dataset/bs01_jan16_seq__000.141.png,800,600,goalpost,521,47,542,190,4927
./Dataset/blob/dataset/bs01_jan16_seq__000.141.png,800,600,goalpost,270,53,287,196,4927
./Dataset/blob/dataset/bs01_jan16_seq__000.141.png,800,600,robot,91,96,131,200,4927
./Dataset/blob/dataset/bs01_jan16_seq__000.141.png,800,600,robot,28,108,72,216,4927
./Dataset/blob/dataset/bs01_jan16_seq__000.141.png,800,600,robot,2,147,21,223,4927
./Dataset/blob/dataset/frame0200.jpg,640,480,goalpost,481,209,489,241,4928
./Dataset/blob/dataset/frame0200.jpg,640,480,robot,325,219,338,234,4928
./Dataset/blob/dataset/frame0200.jpg,640,480,robot,304,228,324,244,4928
./Dataset/blob/dataset/frame0200.jpg,640,480,robot,289,230,304,252,4928
./Dataset/blob/dataset/frame0200.jpg,640,480,robot,254,241,275,262,4928
./Dataset/blob/dataset/frame0200.jpg,640,480,robot,155,249,185,284,4928
./Dataset/blob/dataset/frame0200.jpg,640,480,robot,613,413,632,480,4928
./Dataset/blob/dataset/2019-06-21-14-17-49_.png,640,480,robot,385,287,447,367,4929
./Dataset/blob/dataset/2019-06-21-14-17-49_.png,640,480,goalpost,540,105,548,162,4929
./Dataset/blob/dataset/2019-06-21-14-17-49_.png,640,480,ball,394,94,413,111,4929
./Dataset/blob/dataset/2019-06-21-14-17-49_.png,640,480,goalpost,343,63,359,103,4929
./Dataset/blob/dataset/2019-06-21-14-17-49_.png,640,480,robot,31,165,66,215,4929
./Dataset/blob/dataset/bnebg_euro_ball_game_1_m_00011.png,800,600,ball,63,200,130,270,4930
./Dataset/blob/dataset/bnebg_euro_ball_game_1_m_00011.png,800,600,robot,206,267,353,476,4930
./Dataset/blob/dataset/bnebg_euro_ball_game_1_m_00011.png,800,600,robot,377,30,497,221,4930
./Dataset/blob/dataset/output_R2016NvsA_0063.png,540,360,robot,436,9,540,279,4931
./Dataset/blob/dataset/output_R2016NvsA_0063.png,540,360,goalpost,427,1,474,186,4931
./Dataset/blob/dataset/bnebg_euro_ball_game_1_g_00411.png,800,600,ball,339,182,380,226,4932
./Dataset/blob/dataset/bnebg_euro_ball_game_1_g_00411.png,800,600,robot,453,103,505,180,4932
./Dataset/blob/dataset/bnebg_euro_ball_game_1_g_00411.png,800,600,robot,380,82,442,223,4932
./Dataset/blob/dataset/bnebg_euro_ball_game_1_g_00411.png,800,600,robot,609,78,638,132,4932
./Dataset/blob/dataset/opx_frame002550.jpg,640,480,ball,265,404,333,466,4933
./Dataset/blob/dataset/opx_frame002550.jpg,640,480,robot,208,316,281,394,4933
./Dataset/blob/dataset/bs05_leipzig_robocup16_000.740.png,800,600,ball,322,303,441,425,4934
./Dataset/blob/dataset/bs05_leipzig_robocup16_000.740.png,800,600,goalpost,164,1,200,65,4934
./Dataset/blob/dataset/bneb_euro_ball_01_h_00201.png,800,600,ball,267,405,396,544,4935
./Dataset/blob/dataset/bneb_euro_ball_01_h_00201.png,800,600,goalpost,94,1,189,144,4935
./Dataset/blob/dataset/output_R2017ASfNvsI_0029.png,540,360,ball,111,287,155,338,4936
./Dataset/blob/dataset/output_R2017ASfNvsI_0029.png,540,360,robot,196,99,255,276,4936
./Dataset/blob/dataset/output_R2017ASfNvsI_0029.png,540,360,robot,1,65,91,318,4936
./Dataset/blob/dataset/bs03_leipzig_robocup16_000.711.png,800,600,ball,149,280,239,363,4937
./Dataset/blob/dataset/bs13_leipzig_robocup16_008.910.png,800,600,ball,234,424,381,574,4938
./Dataset/blob/dataset/bs13_leipzig_robocup16_008.910.png,800,600,goalpost,127,1,158,78,4938
./Dataset/blob/dataset/2018-06-17-15-14-28_.png,640,480,robot,227,127,263,282,4939
./Dataset/blob/dataset/2018-06-17-15-14-28_.png,640,480,ball,262,248,285,273,4939
./Dataset/blob/dataset/2018-06-17-15-14-28_.png,640,480,ball,206,394,258,446,4939
./Dataset/blob/dataset/2018-06-17-15-14-28_.png,640,480,goalpost,567,152,582,355,4939
./Dataset/blob/dataset/bs08_leipzig_robocup16_004.100.png,800,600,ball,343,192,402,244,4940
./Dataset/blob/dataset/bs08_leipzig_robocup16_004.100.png,800,600,goalpost,363,48,382,175,4940
./Dataset/blob/dataset/output_NTR2017QV_0130.png,540,360,robot,482,82,517,156,4941
./Dataset/blob/dataset/output_NTR2017QV_0130.png,540,360,robot,334,92,391,211,4941
./Dataset/blob/dataset/output_NTR2017QV_0130.png,540,360,goalpost,392,1,403,146,4941
./Dataset/blob/dataset/output_NTR2017QV_0130.png,540,360,goalpost,22,147,67,360,4941
./Dataset/blob/dataset/bs02_jun16_seq_pos_000.091.png,800,600,ball,308,278,337,314,4942
./Dataset/blob/dataset/bs02_jun16_seq_pos_000.091.png,800,600,goalpost,538,106,568,302,4942
./Dataset/blob/dataset/bs02_jun16_seq_pos_000.091.png,800,600,goalpost,195,103,230,299,4942
./Dataset/blob/dataset/2018-06-17-15-13-05_.png,640,480,goalpost,52,152,61,232,4943
./Dataset/blob/dataset/2018-06-17-15-13-05_.png,640,480,goalpost,146,137,156,202,4943
./Dataset/blob/dataset/2018-06-17-15-13-05_.png,640,480,ball,201,191,212,201,4943
./Dataset/blob/dataset/2018-06-17-15-13-05_.png,640,480,ball,408,207,421,221,4943
./Dataset/blob/dataset/2018-06-17-15-13-05_.png,640,480,robot,387,141,412,217,4943
./Dataset/blob/dataset/2018-06-17-15-13-05_.png,640,480,goalpost,575,159,594,305,4943
./Dataset/blob/dataset/2018-06-17-15-13-05_.png,640,480,ball,208,177,221,190,4943
./Dataset/blob/dataset/output_R2016HTSWN_0180.png,540,360,ball,103,276,151,328,4944
./Dataset/blob/dataset/output_R2016HTSWN_0180.png,540,360,robot,164,29,262,344,4944
./Dataset/blob/dataset/output_R2016HTSWN_0180.png,540,360,robot,72,103,203,360,4944
./Dataset/blob/dataset/output_R2016HTSWN_0180.png,540,360,goalpost,468,1,494,113,4944
./Dataset/blob/dataset/bs14_leipzig_robocup16_009.860.png,800,600,ball,383,263,462,335,4945
./Dataset/blob/dataset/opx_frame002760.jpg,640,480,ball,260,390,326,452,4946
./Dataset/blob/dataset/opx_frame002760.jpg,640,480,robot,167,347,240,425,4946
./Dataset/blob/dataset/output_iHOP__0049.png,540,360,robot,44,1,229,279,4947
./Dataset/blob/dataset/output_iHOP__0049.png,540,360,goalpost,92,19,118,144,4947
./Dataset/blob/dataset/opx_frame001520.jpg,640,480,robot,250,342,321,386,4948
./Dataset/blob/dataset/opx_frame001520.jpg,640,480,ball,257,385,321,446,4948
./Dataset/blob/dataset/opx_frame001520.jpg,640,480,goalpost,374,55,381,81,4948
./Dataset/blob/dataset/bs02_jan16_seq__001.611.png,800,600,ball,392,173,452,237,4949
./Dataset/blob/dataset/bs02_jan16_seq__001.611.png,800,600,goalpost,251,1,306,194,4949
./Dataset/blob/dataset/2018-06-13-18-53-07.png,640,480,ball,275,143,300,166,4950
./Dataset/blob/dataset/2018-06-13-18-53-07.png,640,480,robot,115,119,145,151,4950
./Dataset/blob/dataset/2018-06-13-18-53-07.png,640,480,goalpost,140,125,150,152,4950
./Dataset/blob/dataset/output_NTR2017QV_0094_copy.png,540,360,robot,10,1,133,359,4951
./Dataset/blob/dataset/output_NTR2017QV_0094_copy.png,540,360,goalpost,3,102,16,226,4951
./Dataset/blob/dataset/output_NTR2017QV_0094_copy.png,540,360,robot,472,133,512,319,4951
./Dataset/blob/dataset/bnebg_euro_ball_game_1_k_00141.png,800,600,ball,497,303,535,342,4952
./Dataset/blob/dataset/bnebg_euro_ball_game_1_k_00141.png,800,600,robot,344,211,402,336,4952
./Dataset/blob/dataset/bnebg_euro_ball_game_1_k_00141.png,800,600,robot,483,245,530,282,4952
./Dataset/blob/dataset/bnebg_euro_ball_game_1_k_00141.png,800,600,robot,2,218,29,284,4952
./Dataset/blob/dataset/bs04_leipzig_robocup16_000.140.png,800,600,ball,358,45,427,121,4953
./Dataset/blob/dataset/frame0184.jpg,640,480,goalpost,247,203,258,229,4954
./Dataset/blob/dataset/frame0184.jpg,640,480,goalpost,434,216,442,246,4954
./Dataset/blob/dataset/frame0184.jpg,640,480,robot,412,340,489,380,4954
./Dataset/blob/dataset/frame0184.jpg,640,480,ball,186,312,223,345,4954
./Dataset/blob/dataset/frame0184.jpg,640,480,robot,101,250,118,270,4954
./Dataset/blob/dataset/frame0184.jpg,640,480,robot,83,264,109,282,4954
./Dataset/blob/dataset/frame0184.jpg,640,480,robot,66,276,93,293,4954
./Dataset/blob/dataset/frame0184.jpg,640,480,robot,46,294,73,313,4954
./Dataset/blob/dataset/00315.jpg,640,480,ball,286,329,315,357,4955
./Dataset/blob/dataset/00315.jpg,640,480,goalpost,234,301,246,317,4955
./Dataset/blob/dataset/00315.jpg,640,480,goalpost,325,297,337,315,4955
./Dataset/blob/dataset/opx_frame000815.jpg,640,480,ball,291,190,328,233,4956
./Dataset/blob/dataset/opx_frame000815.jpg,640,480,goalpost,367,21,378,72,4956
./Dataset/blob/dataset/opx_frame000815.jpg,640,480,goalpost,220,18,237,72,4956
./Dataset/blob/dataset/opx_frame000815.jpg,640,480,robot,239,46,281,134,4956
./Dataset/blob/dataset/output_R2017HAFNvsS_0191.png,540,360,ball,283,273,334,324,4957
./Dataset/blob/dataset/output_R2017HAFNvsS_0191.png,540,360,robot,145,35,241,231,4957
./Dataset/blob/dataset/output_R2017HAFNvsS_0191.png,540,360,goalpost,426,1,465,345,4957
./Dataset/blob/dataset/output_R2017HAFNvsS_0191.png,540,360,goalpost,1,96,5,128,4957
./Dataset/blob/dataset/bs07_leipzig_robocup16_003.000.png,800,600,ball,711,508,760,553,4958
./Dataset/blob/dataset/bs07_leipzig_robocup16_003.000.png,800,600,goalpost,528,231,559,496,4958
./Dataset/blob/dataset/00094.jpg,640,480,ball,406,368,446,409,4959
./Dataset/blob/dataset/00094.jpg,640,480,goalpost,234,202,244,317,4959
./Dataset/blob/dataset/00094.jpg,640,480,goalpost,322,202,337,316,4959
./Dataset/blob/dataset/bs03_leipzig_robocup16_000.911.png,800,600,ball,381,236,443,298,4960
./Dataset/blob/dataset/bs03_leipzig_robocup16_000.911.png,800,600,goalpost,304,16,342,248,4960
./Dataset/blob/dataset/00075.jpg,640,480,ball,406,217,456,266,4961
./Dataset/blob/dataset/00075.jpg,640,480,robot,447,57,581,311,4961
./Dataset/blob/dataset/00075.jpg,640,480,robot,163,31,283,298,4961
./Dataset/blob/dataset/00075.jpg,640,480,goalpost,371,59,381,162,4961
./Dataset/blob/dataset/bs04_leipzig_robocup16_000.130.png,800,600,ball,341,114,412,186,4962
./Dataset/blob/dataset/opx_frame001740.jpg,640,480,robot,135,396,206,440,4963
./Dataset/blob/dataset/opx_frame001740.jpg,640,480,ball,202,370,263,430,4963
./Dataset/blob/dataset/opx_frame001740.jpg,640,480,goalpost,138,70,147,103,4963
./Dataset/blob/dataset/bs15_leipzig_robocup16_011.110.png,800,600,ball,466,194,514,238,4964
./Dataset/blob/dataset/bnebg_euro_ball_game_1_b_00111.png,800,600,ball,531,66,596,135,4965
./Dataset/blob/dataset/bnebg_euro_ball_game_1_b_00111.png,800,600,robot,606,1,715,155,4965
./Dataset/blob/dataset/output_R2016NvsA_0104_copy.png,540,360,ball,285,214,333,264,4966
./Dataset/blob/dataset/output_R2016NvsA_0104_copy.png,540,360,robot,347,71,464,339,4966
./Dataset/blob/dataset/output_R2016NvsA_0104_copy.png,540,360,robot,193,58,272,294,4966
./Dataset/blob/dataset/output_R2016NvsA_0104_copy.png,540,360,goalpost,324,1,378,255,4966
./Dataset/blob/dataset/opx_frame000490.jpg,640,480,goalpost,72,65,82,95,4967
./Dataset/blob/dataset/opx_frame000490.jpg,640,480,robot,41,134,89,163,4967
./Dataset/blob/dataset/output_NTR2017QV_0094.png,540,360,robot,2,4,104,355,4968
./Dataset/blob/dataset/output_NTR2017QV_0094.png,540,360,robot,409,91,448,304,4968
./Dataset/blob/dataset/00196.jpg,640,480,ball,316,395,362,440,4969
./Dataset/blob/dataset/00196.jpg,640,480,robot,418,281,460,343,4969
./Dataset/blob/dataset/00196.jpg,640,480,robot,145,287,195,353,4969
./Dataset/blob/dataset/00196.jpg,640,480,robot,22,296,84,392,4969
./Dataset/blob/dataset/00196.jpg,640,480,goalpost,244,206,255,300,4969
./Dataset/blob/dataset/00196.jpg,640,480,goalpost,317,271,332,298,4969
./Dataset/blob/dataset/bs03_leipzig_robocup16_000.511.png,800,600,ball,74,243,115,279,4970
./Dataset/blob/dataset/bs01_img_fr_nov15_000.721.png,800,600,ball,548,261,626,342,4971
./Dataset/blob/dataset/bs01_img_fr_nov15_000.721.png,800,600,robot,527,123,633,275,4971
./Dataset/blob/dataset/bs01_img_fr_nov15_000.721.png,800,600,robot,233,101,396,468,4971
./Dataset/blob/dataset/bs01_img_fr_nov15_000.721.png,800,600,goalpost,758,1,800,231,4971
./Dataset/blob/dataset/bs01_img_fr_nov15_000.721.png,800,600,goalpost,358,8,396,231,4971
./Dataset/blob/dataset/opx_frame002075.jpg,640,480,ball,246,369,309,430,4972
./Dataset/blob/dataset/opx_frame002075.jpg,640,480,goalpost,566,121,575,163,4972
./Dataset/blob/dataset/bnebg_euro_ball_game_1_d_00061.png,800,600,ball,516,346,553,375,4973
./Dataset/blob/dataset/bnebg_euro_ball_game_1_d_00061.png,800,600,robot,206,275,263,387,4973
./Dataset/blob/dataset/bnebg_euro_ball_game_1_d_00061.png,800,600,robot,554,275,606,387,4973
./Dataset/blob/dataset/bnebg_euro_ball_game_1_d_00061.png,800,600,goalpost,320,27,346,346,4973
./Dataset/blob/dataset/bnebg_euro_ball_game_1_d_00061.png,800,600,goalpost,6,3,63,461,4973
./Dataset/blob/dataset/bnebg_euro_ball_game_1_d_00061.png,800,600,robot,384,223,424,314,4973
./Dataset/blob/dataset/bneb_euro_ball_01_h_00261.png,800,600,ball,206,394,316,504,4974
./Dataset/blob/dataset/bnebg_euro_ball_game_1_f_00081.png,800,600,ball,470,250,500,278,4975
./Dataset/blob/dataset/bnebg_euro_ball_game_1_f_00081.png,800,600,robot,459,261,560,326,4975
./Dataset/blob/dataset/bnebg_euro_ball_game_1_f_00081.png,800,600,robot,494,180,568,280,4975
